"source","type","gene_id","gene_version","gene_name","gene_source","gene_biotype","gene_search","is_top_hvg","sigma.sq","tau.sq","phi","loglik","runtime","mean","var","spcov","prop_sv","loglik_lm","LR_stat","rank","pval","padj"
"ensembl_havana","gene","ENSG00000196104",10,"SPOCK3","ensembl_havana","protein_coding","SPOCK3; ENSG00000196104",TRUE,0.00546532401079612,0.222567613402863,5.06153220211368e-07,-32210.8246625075,8.84199999999964,0.207719284585801,0.228038137077424,0.355902582142769,0.0239672569795558,-32323.4546459269,225.259966838938,288,0,0
"ensembl_havana","gene","ENSG00000164106",7,"SCRG1","ensembl_havana","protein_coding","SCRG1; ENSG00000164106",TRUE,0.00226773202540477,0.47581250871964,5.2599639098132,-49918.3980746131,9.63499999999976,0.490463587385826,0.478090458634111,0.0970932629292098,0.00474341299249414,-49923.039584582,9.28301993780769,1766,0.00964312580870275,0.0141152209600773
"ensembl_havana","gene","ENSG00000150625",16,"GPM6A","ensembl_havana","protein_coding","GPM6A; ENSG00000150625",TRUE,0.0385958339063916,0.776596290909172,1.03271827249466e-09,-62233.2951700111,7.82400000000007,2.18699067534667,0.815247664261029,0.0898303895591932,0.0473456903366477,-62611.0329789895,755.475617956879,139,0,0
"ensembl_havana","gene","ENSG00000151729",10,"SLC25A4","ensembl_havana","protein_coding","SLC25A4; ENSG00000151729",FALSE,0.0086438017496034,0.567909529961621,0.004834554216057,-54328.5263899136,8.80799999999999,0.718532438529622,0.576585430534216,0.129391580993793,0.0149921980746315,-54376.469862059,95.8869442906434,503,0,0
"ensembl_havana","gene","ENSG00000171368",11,"TPPP","ensembl_havana","protein_coding","TPPP; ENSG00000171368",FALSE,0.013688725421136,0.521461164433539,1.11005079657687e-07,-52477.2173455817,7.84899999999925,0.614744576522513,0.535153070068578,0.190321039092376,0.0255792361740994,-52603.6260701508,252.817449138282,268,0,0
"ensembl_havana","gene","ENSG00000215218",3,"UBE2QL1","ensembl_havana","protein_coding","UBE2QL1; ENSG00000215218",FALSE,0.00655790786290908,0.387505748921976,4.29209895573489e-06,-45270.9951905611,8.94499999999971,0.43504658167473,0.394105107026796,0.186143079605005,0.0166417474689603,-45330.3232095569,118.65603799143,441,0,0
"ensembl_havana","gene","ENSG00000150753",11,"CCT5","ensembl_havana","protein_coding","CCT5; ENSG00000150753",FALSE,0.00122215205187486,0.283956539097004,0.617124740219143,-37635.7437722534,10.192,0.289237274336181,0.285187638057901,0.120867171884461,0.00428556582173536,-37640.1402963657,8.79304822463018,1796,0.0123200888097998,0.0177324218114324
"ensembl_havana","gene","ENSG00000145495",15,"MARCH6","ensembl_havana","protein_coding","MARCH6; ENSG00000145495",FALSE,0.0036333741173085,0.555813053538087,0.00179998328067716,-53650.0972382529,9.05099999999948,0.672190333124758,0.559466666157366,0.089673226563833,0.00649458811013549,-53659.931750293,19.6690240800963,1278,5.35704986330821e-05,0.000108356603260186
"ensembl_havana","gene","ENSG00000038382",19,"TRIO","ensembl_havana","protein_coding","TRIO; ENSG00000038382",FALSE,0.00109541758631852,0.204916677660701,0.0431023641172456,-29902.6302056568,25.222,0.20518142114731,0.206012691052946,0.161306482508146,0.00531724889747399,-29908.6080068074,11.9556023012556,1613,0.00253439291817747,0.0040616278322931
"ensembl_havana","gene","ENSG00000154153",13,"RETREG1","ensembl_havana","protein_coding","RETREG1; ENSG00000154153",FALSE,0.00272906635442439,0.194290274700627,0.00232645097582245,-28807.3473613938,22.411,0.197262677530164,0.197014905094321,0.264826916529875,0.013851768764478,-28846.8994978053,79.1042728229731,580,0,0
"ensembl_havana","gene","ENSG00000176788",8,"BASP1","ensembl_havana","protein_coding","BASP1; ENSG00000176788",TRUE,0.030319470535746,0.846067361451413,5.59995345401628e-07,-64112.806074384,19.462,1.60072184568051,0.87675335489473,0.108778968061198,0.0345959905250952,-64340.2055299392,454.798911110425,189,0,0
"ensembl_havana","gene","ENSG00000113387",11,"SUB1","ensembl_havana","protein_coding","SUB1; ENSG00000113387",FALSE,0.00727923697861558,0.694858567859224,0.000185167410498317,-59037.2142251947,22.327,0.955792086135988,0.702153356072645,0.0892646484281724,0.0103672483214271,-59060.6211207635,46.8137911375961,790,6.8314687240445e-11,2.23536033565254e-10
"ensembl_havana","gene","ENSG00000079215",13,"SLC1A3","ensembl_havana","protein_coding","SLC1A3; ENSG00000079215",TRUE,0.01502602722268,0.720318297176394,5.95755604930867e-06,-60075.184515881,20.902,0.883989536852337,0.735337621101598,0.138667587870878,0.0204340017650361,-60158.4546596772,166.54028759239,349,0,0
"ensembl_havana","gene","ENSG00000145592",13,"RPL37","ensembl_havana","protein_coding","RPL37; ENSG00000145592",FALSE,0.00923416823243101,0.751473488139895,4.50001089582169e-06,-60933.7551565462,22.353,2.156781421667,0.760708156317533,0.044554621370105,0.0121389184860674,-60964.8697354419,62.2291577913857,658,3.07531777821168e-14,1.20816055572602e-13
"ensembl_havana","gene","ENSG00000083720",12,"OXCT1","ensembl_havana","protein_coding","OXCT1; ENSG00000083720",FALSE,0.00195380159208588,0.271292645552113,0.0116607776991583,-36612.331054491,22.327,0.283789943317157,0.273256990629584,0.155755441543521,0.00715032752486189,-36624.1671366477,23.6721643135388,1162,7.23860422491285e-06,1.61030911543887e-05
"havana","gene","ENSG00000250722",5,"SELENOP","havana","protein_coding","SELENOP; ENSG00000250722",TRUE,0.0351487036864943,0.378597704372205,0.568349367506098,-45502.9323739882,22.772,0.340608422203513,0.411915522533161,0.550426422824338,0.084952287202715,-46381.1492987551,1756.43384953399,80,0,0
"ensembl_havana","gene","ENSG00000112972",14,"HMGCS1","ensembl_havana","protein_coding","HMGCS1; ENSG00000112972",FALSE,0.00430165176384064,0.442951637276433,0.00405030947518532,-48318.166223153,22.261,0.498246452386632,0.447268247456171,0.131635615870028,0.00961793209630995,-48338.7060422526,41.0796381992986,853,1.20135101866481e-09,3.64067102373802e-09
"ensembl_havana","gene","ENSG00000164588",6,"HCN1","ensembl_havana","protein_coding","HCN1; ENSG00000164588",FALSE,0.00100725296202839,0.177802468389246,6.07927799970677e-09,-26535.159918134,23.734,0.182283315712135,0.178813109173579,0.174109455305984,0.00563309955642526,-26542.2905247494,14.2612132309296,1478,0.000800233806024342,0.00139959701527261
"ensembl_havana","gene","ENSG00000164172",18,"MOCS2","ensembl_havana","protein_coding","MOCS2; ENSG00000164172",FALSE,0.00240967650603937,0.287965869293578,0.112373806950778,-38054.0292097367,20.884,0.296197230856573,0.290380045340261,0.16572894956716,0.00829848291598992,-38069.0998897856,30.1413600976375,1015,2.85027534574489e-07,7.25907563423699e-07
"ensembl_havana","gene","ENSG00000164258",11,"NDUFS4","ensembl_havana","protein_coding","NDUFS4; ENSG00000164258",FALSE,0.0014498428070188,0.29709782255632,0.405297210979897,-38723.7407036313,31.827,0.302699020950996,0.298555055135692,0.125790963276942,0.00485631935943733,-38729.1562081536,10.8310090446612,1684,0.0044470935886467,0.00682644710608772
"ensembl_havana","gene","ENSG00000134352",19,"IL6ST","ensembl_havana","protein_coding","IL6ST; ENSG00000134352",TRUE,0.00230189784165656,0.344290211226868,21.7144282237858,-42269.7670142994,18.865,0.335476102492103,0.3465930829075,0.143014948497908,0.00664151831916478,-42276.1672303467,12.8004320946638,1570,0.00166119833693323,0.00273515777132001
"ensembl_havana","gene","ENSG00000145632",14,"PLK2","ensembl_havana","protein_coding","PLK2; ENSG00000145632",FALSE,0.00189749583932737,0.243643518224871,0.0220633194348376,-34068.7978613061,23.772,0.248158542504962,0.245543508788285,0.175533974498314,0.00772781625326045,-34081.8099713583,26.0242201044748,1106,2.23312177516366e-06,5.21936689764743e-06
"ensembl_havana","gene","ENSG00000152932",7,"RAB3C","ensembl_havana","protein_coding","RAB3C; ENSG00000152932",FALSE,0.00393036947147748,0.384901336243565,0.00123836464392316,-44988.2902208359,23.67,0.42026180066485,0.388843416729959,0.149175249173813,0.0101081506824391,-45010.7790644617,44.9776872516086,812,1.71087921607693e-10,5.4465797703927e-10
"ensembl_havana","gene","ENSG00000113595",14,"TRIM23","ensembl_havana","protein_coding","TRIM23; ENSG00000113595",FALSE,0.000847377509894149,0.191492139879796,0.00372073229151648,-28271.9752420177,30.061,0.193428116552685,0.192342883928641,0.15049388845187,0.00440563396120682,-28276.3293659325,8.70824782965065,1805,0.0128536955849927,0.0184082011563469
"ensembl_havana","gene","ENSG00000197860",9,"SGTB","ensembl_havana","protein_coding","SGTB; ENSG00000197860",FALSE,0.00202778114290535,0.253615893293407,0.527436920936358,-35026.8349575495,20.4,0.261773959444907,0.255654569549216,0.172022041766548,0.00793206069884793,-35041.1631173475,28.6563195959316,1048,5.98906827353751e-07,1.4772654090739e-06
"ensembl_havana","gene","ENSG00000145675",14,"PIK3R1","ensembl_havana","protein_coding","PIK3R1; ENSG00000145675",FALSE,0.0030380448549162,0.363624468362178,0.001659566220737,-43599.7243506221,20.836,0.402371723585324,0.366674926667988,0.136983934964476,0.00828567073372301,-43615.2205928514,30.9924844586494,999,1.86237661403688e-07,4.81906260989522e-07
"ensembl_havana","gene","ENSG00000164326",4,"CARTPT","ensembl_havana","protein_coding","CARTPT; ENSG00000164326",TRUE,0.016336186682928,0.270364765191463,3.51966159555017e-10,-37250.7363773912,18.928,0.226592839415718,0.287010034302935,0.564065012370202,0.056979882962109,-37791.5767558881,1081.68075699382,113,0,0
"ensembl_havana","gene","ENSG00000131711",14,"MAP1B","ensembl_havana","protein_coding","MAP1B; ENSG00000131711",TRUE,0.0361841994850309,0.8763827950838,1.26706375311922e-06,-65015.4656877813,17.952,2.09965603771949,0.912865114726831,0.0905964811015389,0.0396510061183258,-65299.7815991325,568.631822702329,161,0,0
"ensembl_havana","gene","ENSG00000145741",15,"BTF3","ensembl_havana","protein_coding","BTF3; ENSG00000145741",TRUE,0.00411507524884831,0.551878859695039,0.0446066415269442,-53500.2010500817,24.787,0.638178025081239,0.556006980619582,0.100518742042064,0.00740129521244439,-53512.4592789458,24.5164577283285,1145,4.74590287780075e-06,1.07145492918034e-05
"ensembl_havana","gene","ENSG00000171617",13,"ENC1","ensembl_havana","protein_coding","ENC1; ENSG00000171617",TRUE,0.11326365702215,1.0099167344909,1.46099394866446e-07,-68927.0995456828,20.365,1.97819309014098,1.12361905780366,0.170128318431918,0.10084191095036,-70238.1626514052,2622.12621144479,54,0,0
"ensembl_havana","gene","ENSG00000164346",9,"NSA2","ensembl_havana","protein_coding","NSA2; ENSG00000164346",TRUE,0.0014050513561685,0.246025040200976,0.31123915087936,-34257.0274751793,24.296,0.235719069336863,0.247437536736289,0.159019865387318,0.00567857913856045,-34264.4897818515,14.9246133442648,1444,0.000574329851719124,0.00102814589106228
"ensembl_havana","gene","ENSG00000113161",15,"HMGCR","ensembl_havana","protein_coding","HMGCR; ENSG00000113161",FALSE,0.00190010266605914,0.273407886139672,0.000148652623239734,-36791.7791099736,22.182,0.288421857626502,0.275320542690922,0.151133369151278,0.00690173457843218,-36803.0265143137,22.4948086802906,1194,1.30411040303313e-05,2.82338810036905e-05
"ensembl_havana","gene","ENSG00000152413",14,"HOMER1","ensembl_havana","protein_coding","HOMER1; ENSG00000152413",FALSE,0.00083058319599942,0.198961773628914,0.024281651043123,-29176.2586483213,24.176,0.195196815940922,0.199801075607746,0.147645032936874,0.00415723208434492,-29180.7545315242,8.9917664058521,1778,0.0111548242897379,0.0162177844707382
"ensembl_havana","gene","ENSG00000113319",12,"RASGRF2","ensembl_havana","protein_coding","RASGRF2; ENSG00000113319",FALSE,0.0041081088166232,0.230565082078132,0.000113793255312205,-32942.801147831,22.293,0.224843678295594,0.234692283338317,0.285062630194366,0.0175056588311597,-33007.2505321597,128.898768657324,418,0,0
"ensembl_havana","gene","ENSG00000186468",12,"RPS23","ensembl_havana","protein_coding","RPS23; ENSG00000186468",FALSE,0.0153285861458673,0.79340525372909,0.355775799060915,-62348.2489881784,21.856,1.8524061973513,0.808712921960513,0.0668366731162478,0.0189538082742245,-62419.7009930999,142.904009843085,391,0,0
"ensembl_havana","gene","ENSG00000164176",12,"EDIL3","ensembl_havana","protein_coding","EDIL3; ENSG00000164176",TRUE,0.027219259851706,0.366451722369103,4.93884730211342e-07,-44593.5720588179,17.994,0.360754628380572,0.392796648699557,0.45732637010058,0.069142154441139,-45251.260437848,1315.37675806027,95,0,0
"ensembl_havana","gene","ENSG00000127184",12,"COX7C","ensembl_havana","protein_coding","COX7C; ENSG00000127184",FALSE,0.0176677995472438,0.784719129399481,8.04090928783407e-05,-62137.116792866,21.884,1.78837862796628,0.802504772599696,0.0743244596397437,0.0220190520431781,-62236.4938773803,198.75416902866,312,0,0
"ensembl_havana","gene","ENSG00000081189",15,"MEF2C","ensembl_havana","protein_coding","MEF2C; ENSG00000081189",FALSE,0.0163527951229181,0.61792779228253,5.86369419977839e-05,-56515.6504963329,19.5450000000001,0.809211632612465,0.634321521537073,0.158027940652599,0.0257816421432822,-56645.2807062295,259.260419793209,264,0,0
"ensembl_havana","gene","ENSG00000175745",12,"NR2F1","ensembl_havana","protein_coding","NR2F1; ENSG00000175745",FALSE,0.00158061248299032,0.272016174042979,0.00107851141257605,-36646.6691075086,28.9979999999999,0.273096902816981,0.27359972309941,0.14557806043587,0.00577716026222513,-36653.9669821983,14.5957493795577,1456,0.000676976031424248,0.00120191142941736
"ensembl_havana","gene","ENSG00000145730",20,"PAM","ensembl_havana","protein_coding","PAM; ENSG00000145730",FALSE,0.00272661390729065,0.250240373340677,32.5551710632503,-34775.4033838488,23.305,0.251795728272727,0.252970813531931,0.207378373901844,0.0107785365076824,-34790.2743107185,29.7418537393678,1023,3.48047500930981e-07,8.79474867943878e-07
"ensembl_havana","gene","ENSG00000145743",15,"FBXL17","ensembl_havana","protein_coding","FBXL17; ENSG00000145743",FALSE,0.00123135369988783,0.198391453874642,20.6492293918799,-29154.0236421711,20.8330000000001,0.196307708720027,0.199624669838753,0.178753294911093,0.00616840187175558,-29159.7550287748,11.4627732073786,1641,0.0032425779444254,0.00510790005261404
"ensembl_havana","gene","ENSG00000198961",9,"PJA2","ensembl_havana","protein_coding","PJA2; ENSG00000198961",FALSE,0.00999481472310342,0.586708641768615,1.25860869817734e-06,-55134.3130809895,20.9160000000002,0.761114359544542,0.596727746285887,0.131352232420873,0.0167500533378294,-55192.8085412336,116.990920488344,446,0,0
"ensembl_havana","gene","ENSG00000164209",16,"SLC25A46","ensembl_havana","protein_coding","SLC25A46; ENSG00000164209",TRUE,0.00127027242474194,0.23661379988577,16.7777422896598,-33324.0851323627,21.847,0.226738152091706,0.237889751285678,0.157189608541679,0.00533988010380052,-33328.9629859334,9.7557071413903,1736,0.00761333799396835,0.0113366812871015
"ensembl_havana","gene","ENSG00000152495",10,"CAMK4","ensembl_havana","protein_coding","CAMK4; ENSG00000152495",FALSE,0.00249796879270506,0.223846470917237,0.00109390131281824,-32120.3693507335,21.1080000000002,0.22457995529157,0.226346105015514,0.222547394021352,0.0110361394161314,-32146.395001464,52.0513014610624,734,4.97968333235121e-12,1.75374406187028e-11
"ensembl_havana","gene","ENSG00000134986",13,"NREP","ensembl_havana","protein_coding","NREP; ENSG00000134986",FALSE,0.00478628920594562,0.355477973799888,0.00519778512451135,-43158.8957264772,20.6260000000002,0.385889634335756,0.360277203018311,0.179281862618079,0.0132854953916651,-43196.7517477066,75.7120424586901,596,0,0
"ensembl_havana","gene","ENSG00000129625",12,"REEP5","ensembl_havana","protein_coding","REEP5; ENSG00000129625",FALSE,0.00801417246768503,0.667020834312638,4.61888599351716e-06,-58094.4373283595,19.277,0.93279169228411,0.675070213234765,0.0959720281450123,0.0118722323837837,-58125.467715366,62.0607740129781,660,3.34177130412172e-14,1.30886042744767e-13
"ensembl_havana","gene","ENSG00000177879",15,"AP3S1","ensembl_havana","protein_coding","AP3S1; ENSG00000177879",FALSE,0.00207380379380742,0.313434777685066,1.78645960416725e-07,-40033.032237089,20.616,0.323704430692863,0.315515490832539,0.140680916342817,0.00657289188169445,-40042.7511328063,19.4377914345969,1284,6.0136371448638e-05,0.000121068940961627
"ensembl_havana","gene","ENSG00000064651",13,"SLC12A2","ensembl_havana","protein_coding","SLC12A2; ENSG00000064651",TRUE,0.00765003366961189,0.213210483566601,0.000629620247461663,-31345.2074976,17.932,0.197641784221622,0.220755741437895,0.442540383063689,0.0346373981431461,-31551.8448715917,413.27474798332,207,0,0
"ensembl_havana","gene","ENSG00000169567",11,"HINT1","ensembl_havana","protein_coding","HINT1; ENSG00000169567",FALSE,0.0156787730433075,0.79838546033454,3.83721996828211e-05,-62501.7265108409,20.98,1.84043012059848,0.814037518064988,0.0680356760253923,0.0192598721334931,-62575.7168523034,147.980682925045,381,0,0
"ensembl_havana","gene","ENSG00000164398",12,"ACSL6","ensembl_havana","protein_coding","ACSL6; ENSG00000164398",FALSE,0.00224688036332924,0.293555428389362,0.211902624110188,-38496.6520435785,21.8410000000001,0.297496008390766,0.295808833566394,0.159334136598247,0.00759588514641301,-38509.4620529658,25.6200187746144,1116,2.73327676769686e-06,6.33111150940535e-06
"ensembl_havana","gene","ENSG00000131437",15,"KIF3A","ensembl_havana","protein_coding","KIF3A; ENSG00000131437",FALSE,0.00183849918721985,0.396507758696841,0.0432124961436929,-45580.4418686447,19.3,0.436179720947267,0.398355860866989,0.0983028820735524,0.00461532937948409,-45585.372720208,9.861703126473,1731,0.00722035207629534,0.0107825592820471
